Date,Close,High,Low,Open,Volume
2005-11-24,785.9299926757812,788.6900024414062,783.719970703125,787.8499755859375,0
2005-11-25,787.9099731445312,788.4500122070312,785.27001953125,785.989990234375,0
2005-11-28,784.5,793.0,784.3699951171875,791.2100219726562,0
2005-11-29,786.8300170898438,789.1699829101562,781.2899780273438,783.3599853515625,0
2005-11-30,783.6799926757812,786.5499877929688,782.2000122070312,784.9299926757812,0
2005-12-01,794.8300170898438,794.8300170898438,785.8400268554688,785.8400268554688,0
2005-12-02,799.9000244140625,800.0499877929688,795.239990234375,796.8099975585938,0
2005-12-05,798.47998046875,801.1699829101562,796.5399780273438,799.760009765625,0
2005-12-06,803.780029296875,804.2000122070312,798.52001953125,799.2899780273438,0
2005-12-07,801.7899780273438,807.27001953125,800.5999755859375,804.02001953125,0
2005-12-08,803.2999877929688,803.2999877929688,796.739990234375,797.5700073242188,0
2005-12-09,801.6199951171875,802.780029296875,799.739990234375,801.4000244140625,0
2005-12-12,803.4099731445312,807.3499755859375,801.8900146484375,804.469970703125,0
2005-12-13,805.22998046875,806.52001953125,802.469970703125,803.3300170898438,0
2005-12-14,802.3099975585938,806.219970703125,801.739990234375,806.219970703125,0
2005-12-15,802.27001953125,804.0800170898438,800.1400146484375,803.9600219726562,0
2005-12-16,807.8499755859375,809.9299926757812,802.3099975585938,802.3099975585938,0
2005-12-19,806.1300048828125,808.5399780273438,805.3499755859375,807.280029296875,214918800
2005-12-20,806.5599975585938,807.260009765625,802.8900146484375,803.6300048828125,246625000
2005-12-21,814.27001953125,814.27001953125,808.6099853515625,809.1099853515625,281866800
2005-12-22,814.5800170898438,816.2899780273438,813.2100219726562,814.1400146484375,179186000
2005-12-23,815.2999877929688,817.1699829101562,813.8300170898438,815.8200073242188,144731000
2005-12-27,817.4500122070312,818.8400268554688,815.4199829101562,815.4199829101562,78997400
2005-12-28,815.5,817.469970703125,814.4600219726562,815.3599853515625,93175000
2005-12-29,818.3699951171875,818.5700073242188,816.4199829101562,817.1900024414062,120561000
2005-12-30,810.3499755859375,817.030029296875,808.989990234375,816.969970703125,102201800
2006-01-02,816.6300048828125,816.9299926757812,813.3200073242188,813.530029296875,75570400
2006-01-03,820.6900024414062,824.2000122070312,817.22998046875,817.8200073242188,238391800
2006-01-04,829.8499755859375,829.8499755859375,824.27001953125,827.260009765625,293620200
2006-01-05,828.6400146484375,831.0499877929688,827.6300048828125,830.1199951171875,319732400
2006-01-06,833.3400268554688,833.3400268554688,829.0599975585938,829.3099975585938,274749200
2006-01-09,835.7899780273438,836.6400146484375,834.3900146484375,834.9500122070312,301448200
2006-01-10,832.5900268554688,834.989990234375,829.989990234375,834.989990234375,309568800
2006-01-11,837.6699829101562,838.8800048828125,834.5499877929688,836.77001953125,294961000
2006-01-12,838.6099853515625,839.4600219726562,835.6199951171875,836.030029296875,375611000
2006-01-13,832.4199829101562,836.3699951171875,830.0900268554688,836.030029296875,335563800
2006-01-16,834.6199951171875,835.9199829101562,831.27001953125,831.5999755859375,187991800
2006-01-17,827.1099853515625,830.3599853515625,826.47998046875,830.3599853515625,268623000
2006-01-18,821.9099731445312,824.4299926757812,815.4199829101562,817.6199951171875,350649400
2006-01-19,827.7999877929688,828.3300170898438,824.8400268554688,825.4099731445312,300576800
2006-01-20,821.4099731445312,831.4600219726562,821.4099731445312,829.7000122070312,291678800
2006-01-23,818.6400146484375,818.989990234375,812.4000244140625,812.8200073242188,258515000
2006-01-24,817.5999755859375,820.2999877929688,816.0599975585938,819.3099975585938,257827400
2006-01-25,824.8099975585938,824.969970703125,819.52001953125,820.4600219726562,310332200
2006-01-26,836.75,836.75,826.4600219726562,826.6699829101562,349955800
2006-01-27,847.969970703125,847.969970703125,841.6199951171875,843.0599975585938,468078400
2006-01-30,846.3499755859375,848.6300048828125,844.8200073242188,845.7100219726562,268972600
2006-01-31,847.0999755859375,851.5800170898438,844.9299926757812,847.7999877929688,304737800
2006-02-01,855.4000244140625,855.6400146484375,845.3699951171875,846.8599853515625,344624000
2006-02-02,845.3900146484375,857.280029296875,845.3900146484375,855.5999755859375,388671400
2006-02-03,846.3499755859375,849.6300048828125,842.0399780273438,847.52001953125,304808600
2006-02-06,846.7100219726562,850.3800048828125,844.9600219726562,848.1400146484375,253905800
2006-02-07,847.22998046875,851.5999755859375,843.6900024414062,849.4299926757812,457879400
2006-02-08,843.72998046875,845.4500122070312,839.0499877929688,840.8699951171875,310986000
2006-02-09,853.2100219726562,853.52001953125,847.530029296875,849.8400268554688,307568000
2006-02-10,847.8599853515625,854.8200073242188,847.27001953125,850.75,262852200
2006-02-13,853.9000244140625,853.9000244140625,845.9400024414062,848.0499877929688,242691600
2006-02-14,853.9500122070312,856.5499877929688,849.8400268554688,856.4400024414062,276711000
2006-02-15,853.1199951171875,856.4099731445312,851.6500244140625,853.219970703125,271507200
2006-02-16,858.5499877929688,858.6199951171875,853.9400024414062,855.8099975585938,241483800
2006-02-17,862.719970703125,863.1599731445312,857.4400024414062,858.780029296875,274986600
2006-02-20,861.9199829101562,862.719970703125,860.4500122070312,860.9099731445312,149927800
2006-02-21,862.8400268554688,867.7999877929688,860.510009765625,864.1500244140625,311770800
2006-02-22,869.6199951171875,869.6799926757812,861.5800170898438,861.719970703125,284794600
2006-02-23,869.8099975585938,872.5,866.72998046875,870.9400024414062,314431400
2006-02-24,873.780029296875,873.780029296875,868.760009765625,872.2999877929688,252173000
2006-02-27,877.8300170898438,877.8300170898438,874.2100219726562,874.6900024414062,283368400
2006-02-28,863.5,877.3599853515625,863.030029296875,876.8400268554688,342962200
2006-03-01,872.3900146484375,872.469970703125,864.0900268554688,865.760009765625,323110200
2006-03-02,864.8099975585938,875.4299926757812,861.8599853515625,874.8499755859375,313878400
2006-03-03,861.97998046875,868.22998046875,858.5599975585938,863.760009765625,300140000
2006-03-06,867.22998046875,869.3900146484375,866.1799926757812,866.7999877929688,304134400
2006-03-07,862.489990234375,863.0499877929688,858.969970703125,861.72998046875,297200600
2006-03-08,857.0499877929688,863.510009765625,851.75,863.1900024414062,350908800
2006-03-09,861.989990234375,863.6099853515625,858.6900024414062,862.219970703125,273807200
2006-03-10,870.02001953125,870.02001953125,859.1699829101562,859.280029296875,267452400
2006-03-13,877.0700073242188,877.3400268554688,873.22998046875,873.6799926757812,279701400
2006-03-14,878.0700073242188,878.0700073242188,874.5,875.5599975585938,344211000
2006-03-15,881.0999755859375,882.5499877929688,879.52001953125,882.4000244140625,410249000
2006-03-16,882.1799926757812,883.25,878.6400146484375,881.8099975585938,332609800
2006-03-17,885.1599731445312,888.8800048828125,882.8099975585938,886.4199829101562,470754800
2006-03-20,885.719970703125,890.4099731445312,884.1799926757812,888.6300048828125,267488400
2006-03-21,886.6300048828125,886.6300048828125,879.3699951171875,884.2999877929688,366678600
2006-03-22,891.6900024414062,892.3099975585938,883.239990234375,884.52001953125,354159800
2006-03-23,892.0800170898438,893.22998046875,889.3900146484375,891.8900146484375,287596600
2006-03-24,896.2100219726562,897.6099853515625,892.9000244140625,893.219970703125,321690000
2006-03-27,888.7100219726562,896.0399780273438,888.5399780273438,895.6699829101562,245345400
2006-03-28,885.719970703125,892.8900146484375,883.8499755859375,889.219970703125,245737000
2006-03-29,890.7100219726562,891.530029296875,884.22998046875,885.2999877929688,280053800
2006-03-30,900.75,901.510009765625,895.030029296875,895.7000122070312,340759600
2006-03-31,896.6099853515625,901.3499755859375,895.8699951171875,898.1400146484375,312119800
2006-04-03,903.1900024414062,903.1900024414062,899.6199951171875,900.8900146484375,262584400
2006-04-04,895.5399780273438,901.1400146484375,895.3499755859375,901.1400146484375,289301600
2006-04-05,897.6699829101562,898.97998046875,891.6900024414062,897.780029296875,308479600
2006-04-06,899.0399780273438,901.1300048828125,895.8300170898438,900.02001953125,284713000
2006-04-07,893.0599975585938,902.1799926757812,892.9000244140625,899.239990234375,303735000
2006-04-10,894.8400268554688,894.9199829101562,890.0999755859375,891.780029296875,206647200
2006-04-11,882.9199829101562,895.6199951171875,881.8699951171875,894.5900268554688,309426800
2006-04-12,880.0800170898438,882.7000122070312,874.9400024414062,881.72998046875,290126000
2006-04-13,882.6199951171875,883.6199951171875,878.4199829101562,881.3900146484375,206358200
2006-04-18,881.8099975585938,882.4000244140625,878.3200073242188,881.1500244140625,218349000
2006-04-19,891.72998046875,893.2000122070312,887.6199951171875,890.4000244140625,277922800
2006-04-20,898.3499755859375,901.5999755859375,894.3300170898438,894.8300170898438,316380600
2006-04-21,906.9000244140625,906.9000244140625,901.0499877929688,901.5900268554688,313278800
2006-04-24,903.4199829101562,905.72998046875,902.7899780273438,903.3599853515625,244455000
2006-04-25,905.469970703125,908.4600219726562,904.4000244140625,904.760009765625,265838000
2006-04-26,907.4600219726562,908.1799926757812,905.3200073242188,906.0499877929688,269229400
2006-04-27,900.6099853515625,906.8599853515625,893.8499755859375,906.8599853515625,396765400
2006-04-28,894.1500244140625,899.2999877929688,893.5900268554688,899.2999877929688,296321800
2006-05-02,899.6400146484375,900.2000122070312,894.8900146484375,894.8900146484375,281760400
2006-05-03,892.0999755859375,903.8400268554688,891.4400024414062,902.489990234375,344736000
2006-05-04,898.1199951171875,898.7899780273438,891.2999877929688,892.510009765625,243747800
2006-05-05,906.8400268554688,906.8400268554688,899.4600219726562,899.47998046875,277174200
2006-05-08,908.1300048828125,911.280029296875,907.5,911.2000122070312,234645200
2006-05-09,911.4000244140625,911.4000244140625,906.1199951171875,908.3699951171875,290330800
2006-05-10,905.280029296875,910.760009765625,905.280029296875,907.219970703125,299112400
2006-05-11,902.1599731445312,912.3499755859375,901.9099731445312,905.9099731445312,355147800
2006-05-12,881.3599853515625,896.5800170898438,881.3099975585938,895.6199951171875,443658600
2006-05-15,866.989990234375,877.52001953125,864.8099975585938,876.010009765625,395880800
2006-05-16,868.1400146484375,871.77001953125,862.8599853515625,867.2899780273438,318134600
2006-05-17,840.8300170898438,872.3099975585938,840.8300170898438,871.8599853515625,396897400
2006-05-18,838.0900268554688,845.6900024414062,828.1199951171875,840.719970703125,497644800
2006-05-19,842.4500122070312,845.3800048828125,837.9299926757812,842.0900268554688,403795200
2006-05-22,819.2100219726562,836.969970703125,816.6199951171875,834.8800048828125,417318600
2006-05-23,839.75,844.0599975585938,829.0900268554688,829.9099731445312,448286600
2006-05-24,831.3200073242188,835.4199829101562,823.1300048828125,832.97998046875,403289600
2006-05-25,842.6599731445312,842.6900024414062,826.4400024414062,834.0499877929688,250467000
2006-05-26,858.0900268554688,858.0900268554688,846.530029296875,850.6099853515625,348084600
2006-05-29,855.1099853515625,856.6099853515625,853.719970703125,855.97998046875,111951000
2006-05-30,833.8499755859375,856.3699951171875,832.8499755859375,854.8599853515625,299025000
2006-05-31,842.6099853515625,843.0800170898438,822.280029296875,822.6400146484375,370266600
2006-06-01,845.25,846.1199951171875,834.9500122070312,841.510009765625,261779200
2006-06-02,846.4299926757812,856.0999755859375,843.0800170898438,853.6199951171875,293153400
2006-06-05,839.75,847.5,838.4000244140625,847.4400024414062,171064000
2006-06-06,821.3400268554688,830.8499755859375,819.4400024414062,827.0,328549000
2006-06-07,826.5900268554688,827.5900268554688,816.5499877929688,824.280029296875,313962600
2006-06-08,803.3099975585938,814.6500244140625,803.3099975585938,808.0,415062600
2006-06-09,815.8699951171875,818.530029296875,811.2100219726562,814.239990234375,293344200
2006-06-12,808.5399780273438,817.9000244140625,808.5399780273438,817.219970703125,226826600
2006-06-13,791.2100219726562,798.0700073242188,786.989990234375,794.8900146484375,400069000
2006-06-14,789.4400024414062,794.719970703125,781.6500244140625,792.0800170898438,422106200
2006-06-15,809.1699829101562,809.5,794.6199951171875,794.6199951171875,342196000
2006-06-16,803.6599731445312,821.5999755859375,802.1099853515625,820.1599731445312,498244400
2006-06-19,808.5800170898438,815.02001953125,806.5999755859375,807.6799926757812,259814200
2006-06-20,814.219970703125,814.219970703125,799.9000244140625,801.5499877929688,289436800
2006-06-21,815.3499755859375,816.989990234375,805.5499877929688,816.989990234375,291022600
2006-06-22,819.9600219726562,824.6099853515625,815.4400024414062,824.3900146484375,255985200
2006-06-23,822.02001953125,824.5999755859375,817.780029296875,823.3599853515625,214380800
2006-06-26,821.22998046875,824.9000244140625,820.260009765625,824.9000244140625,268943600
2006-06-27,815.8099975585938,826.2999877929688,814.9600219726562,825.969970703125,251428600
2006-06-28,816.5499877929688,820.6799926757812,811.4600219726562,813.0599975585938,260934400
2006-06-29,832.7000122070312,832.8099975585938,821.010009765625,823.1500244140625,271098200
2006-06-30,847.3400268554688,848.510009765625,839.260009765625,843.8400268554688,312767600
2006-07-03,850.8599853515625,850.8599853515625,846.3400268554688,848.3900146484375,219418000
2006-07-04,851.3699951171875,851.72998046875,846.3300170898438,851.72998046875,134998300
2006-07-05,840.469970703125,847.77001953125,837.9400024414062,847.6199951171875,298451500
2006-07-06,846.530029296875,847.0499877929688,841.72998046875,842.3499755859375,235086300
2006-07-07,844.5,847.760009765625,839.3400268554688,844.3300170898438,246037200
2006-07-10,848.6900024414062,849.3900146484375,838.989990234375,842.5999755859375,191126600
2006-07-11,839.0800170898438,847.260009765625,837.1599731445312,844.719970703125,301163100
2006-07-12,843.530029296875,848.260009765625,842.3300170898438,843.8599853515625,243666400
2006-07-13,830.780029296875,838.0599975585938,828.2899780273438,837.8699951171875,320441100
2006-07-14,819.7100219726562,829.1699829101562,819.7100219726562,823.4500122070312,227200700
2006-07-17,815.1199951171875,821.2100219726562,808.6900024414062,821.1199951171875,273475400
2006-07-18,813.0900268554688,817.5399780273438,809.5900268554688,813.8800048828125,265517200
2006-07-19,831.8200073242188,831.8300170898438,814.9099731445312,814.9099731445312,296169200
2006-07-20,834.9199829101562,839.3200073242188,833.22998046875,835.8300170898438,236870400
2006-07-21,828.0700073242188,833.6599731445312,825.77001953125,831.010009765625,241487900
2006-07-24,844.1599731445312,844.9400024414062,829.2000122070312,829.2000122070312,200604700
2006-07-25,846.1900024414062,849.4400024414062,843.6400146484375,846.9000244140625,232594800
2006-07-26,849.6400146484375,850.4299926757812,846.77001953125,847.510009765625,233746100
2006-07-27,859.3699951171875,859.3699951171875,852.4400024414062,854.3200073242188,336448000
2006-07-28,864.030029296875,864.030029296875,854.3499755859375,855.6199951171875,266071100
2006-07-31,860.6599731445312,864.5499877929688,860.2000122070312,864.4400024414062,211531900
2006-08-01,852.5999755859375,863.0999755859375,850.739990234375,860.2999877929688,261875000
2006-08-02,864.3099975585938,864.3499755859375,856.010009765625,857.0499877929688,248627900
2006-08-03,856.9000244140625,864.52001953125,853.1300048828125,864.1099853515625,291588000
2006-08-04,867.2899780273438,870.27001953125,859.8900146484375,861.8599853515625,268915900
2006-08-07,856.280029296875,860.97998046875,854.5499877929688,858.5800170898438,181893900
2006-08-08,857.1400146484375,861.8900146484375,854.3699951171875,860.77001953125,183046900
